B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,Ë®ÎÂ,ÈÜ½âÑõ
4.927698730516892,7.261561561985194,9.227517410816482,7.740469117950433,5.769971232986866,2.042105292488562,1.065188912155778,0.8640088027856717,0.6478028728722917,0,18.7,8.78
4.89011596069138,7.3864737953679285,9.53814745928847,7.648780378602702,5.344361347912835,1.5926262610247688,0.5581388344942158,0.4633700579559173,0.19092636445961894,0,18.7,8.78
1.3079682266808783,2.869660925611338,5.414911861682711,2.884797360542355,4.249334182345938,1.5411178733390196,0.9191282269259049,0.8381930386763009,0.6997380758221725,0.005047794172320221,13.9,10.67
1.2329595107157776,2.9161940143348586,5.733008060075551,2.8246711600877266,4.160115732498261,1.3552349884505677,0.6209088675687668,0.4455873981911335,0.1946150792731007,0.0010507862055727458,13.9,10.67
0.9848066627702903,2.7596567813115946,5.642952764625264,2.9291120775974795,4.14175740461862,1.417965467254645,0.4730597959649668,0.3051087368291784,0.05843882572066171,0,13.9,10.67
1.1080387624367125,2.851814972557118,5.767085556203658,2.9222258103781287,4.179857588860982,1.3437864847053864,0.4050948275266707,0.38251710209738277,0.1109782961896429,0,13.9,10.67
1.3039362696894894,2.945934017718458,5.708300215826926,2.882596814032552,4.271645754553246,1.4278193273578599,0.749175216911331,0.5153507230094974,0.21190005801114067,5.485366524062244e-07,13.9,10.67
1.159416245103707,2.907596416172174,5.851663950070248,2.844643042162991,4.146495999847679,1.1811381323304266,0.31838044462845483,0.2335046349433074,0.0808694739688506,0,13.9,10.67
1.193644184304455,2.8123803878332465,5.499404326671421,2.7468398322446017,4.169777436445479,1.333267091322609,0.5545919394944602,0.5422409764761938,0.46942541031341467,0,13.9,10.67
1.1752605020996856,2.8559143627421677,5.903317602032957,2.7631748408704926,4.192535302724545,1.0828702890223267,0.29800442929087956,0.20666249122165792,0.04980494075210875,0,13.9,10.67
1.1005138406246815,2.834725006364304,5.892008957765779,2.7829904727486268,4.062929766237075,1.134851331267453,0.2236560334911542,0.1677905084456631,0.03694422279649178,0,13.9,10.67
1.069926241086247,2.9166773954828633,5.83184025375269,2.8547667666404752,4.1879613727978295,1.2023904699434393,0.28542033117048377,0.2473634897279485,0.10381468431351767,0,13.9,10.67
2.3579168081545543,4.2624811266330624,5.556905094492127,2.6399204571639,1.5986546295783206,0.12527619080113636,0.004603645784661419,0.011162978192263607,0.028266977535781446,0,17.1,9.75
2.390147524504693,4.14149986975062,5.493745099265924,2.591609551243173,1.5248162953658704,0.09995809158028217,0.00035842017339837257,0.0009134174307200035,0.004631959078584248,0,17.1,9.75
2.4822756027983606,4.207320586400524,5.573424121301138,2.6218492721400573,1.5386892081120813,0.09963930395710278,0.0018704568007225962,0.005542045785817072,0.016353260184187,0,17.1,9.75
2.284188133890625,4.178925933384639,5.596651289991401,2.6177773543049003,1.5942484449447067,0.09396209256533476,0.006161674363989503,0.003322132072689601,0.0030250088966975778,0,17.1,9.75
2.2406357058609596,4.0785422429244065,5.434232072783145,2.4818085662364124,1.4759305086975383,0.07501837930760266,0.0012815267443875324,0.004972702135851961,0.007995479346059955,0,17.1,9.75
2.39066232135263,4.240534811211746,5.544142287503225,2.584487117534017,1.5846924084253309,0.3104845744676011,0.01784354528148948,0.07460503012076738,0.08996276191693783,0,17.1,9.75
2.555986277924283,4.244908649590938,5.581000220067127,2.6473353482138813,1.5611185254389668,0.14844515194723007,0.0022595505747489016,0.018327511951226685,0.014790444466524237,0,17.1,9.75
2.695027747886048,4.515068222328076,5.93697356434812,2.6755361786866616,1.63675982199841,0.2804165457324125,0.03476890086726534,0.03858599359957466,0.0616443890980806,0,17.1,9.75
2.7935306942038314,4.585908871161702,5.902669675141404,2.6657493952230444,1.4787837572450673,0.062088884084776565,0.0005580529790486212,0.005226869977759643,0.004514120110142283,0,17.1,9.75
2.438486808596297,4.22761998731571,5.679305046411421,2.6036415504918247,1.5313350134506423,0.07446712319991348,0.0005232518266410056,0.001759543570426486,0.002474276044400318,0,17.1,9.75
2.5144656622657275,4.360233026940077,6.2787265767779505,4.1396754310383015,2.8878031810255638,0.3989427527068514,0.11256812622989897,0.1904665380515972,0.19254891680219574,0,17.8,9.68
2.752293669701733,4.6343560262241175,6.782179963426726,5.480372082818892,4.061929729168813,0.7375401531791113,0.3224308816110548,0.3701292273266863,0.37046794109828934,0,17.8,9.68
2.4101476516073017,4.191457425712242,5.639060839797763,2.744487822987898,1.7473255877567904,0.19688399172004825,0.006751404234252945,0.0431452508250088,0.09950130011862406,0,17.8,9.68
2.426931200825883,4.298122846539407,5.723619783665326,2.904817011285144,1.8722109784694916,0.30586439243733965,0.022038895093712513,0.10210211936659909,0.1926778633166667,0,17.8,9.68
2.5771921909195585,4.496782566870821,6.448894062883571,4.394632875001776,2.9669209026215113,0.5140274152974544,0.049129509446039915,0.17944197723395963,0.22605303032323823,0,17.8,9.68
2.6072217183343924,4.620476146613625,6.8109902993725715,5.113578993706353,3.852988772788283,0.7291146160147245,0.05799805646422348,0.260232982893767,0.2500120226025037,0,17.8,9.68
2.334013412028279,4.247872777379815,5.717592533228406,2.8017560076146264,1.8069109509355665,0.2752613160231206,0.0131999029803365,0.07342967356603193,0.1582261535143396,0,17.8,9.68
2.338746404934096,4.287138941446859,5.965771628284312,3.155336201942314,2.002336270652477,0.32094697233833597,0.008861965173835099,0.10955315056146098,0.155155139827354,0,17.8,9.68
2.6255405756880434,4.610704721531126,6.885816680983857,5.339553691257883,4.001910372453414,0.518033974902833,0.012897086073743697,0.08122234606866077,0.022018010509285355,0,17.8,9.68
2.5515632315113015,4.339093242847047,6.001647589918608,3.604784204417314,2.3824155392906006,0.44215377578746107,0.010034535567688657,0.15673886901875883,0.1042367609107607,0.001661101785124604,17.8,9.68
2.5306986442604953,4.505586980082397,5.679626407659945,2.3321069732097217,1.542750899720113,0.3457355576704508,0.05065172070014023,0.23819538285230657,0.5127116081881218,0,17.5,9.36
2.7713136189014196,4.672794580331148,5.826953509689089,2.804513123298291,1.892945233722956,0.785269511321013,0.35578388610144396,0.592331063854923,0.7374639074142855,0,17.5,9.36
2.446861005779134,4.359635140309161,5.469636389281307,2.217562760993722,1.3738684015766696,0.2489463204137359,0.0073436485198512804,0.06352642771607613,0.13007644450700734,0,17.5,9.36
2.4835634245590312,4.353315492490965,5.477222755871083,2.4278594473339465,1.565913431631212,0.40480734385652883,0.051536301942665695,0.28216102798778053,0.41009626801962024,0,17.5,9.36
2.528134913618443,4.380119852453856,5.4070078100325585,2.292893793225459,1.4149546030405826,0.27488648578971214,0.039818431568564835,0.12395353219304081,0.28792126052438466,0,17.5,9.36
2.6048200251890195,4.414734888342116,5.527827979781988,2.3406247779189804,1.3989144742790511,0.2647438185874636,0.03256973320875772,0.11737930238649397,0.15294874494569335,0,17.5,9.36
2.509101158640148,4.340080190490086,5.352728370380201,2.357844621266368,1.4267419714771443,0.3531723399900642,0.03820936396656296,0.23959895922780586,0.20211301494888648,0,17.5,9.36
2.510972902671842,4.361878093734703,5.474746312894899,2.2890461299047176,1.3225048663643824,0.1700025971472414,0.004877134955486282,0.03652788420867031,0.07689784833939614,0,17.5,9.36
2.605796606694286,4.439918810314758,5.538793650176078,2.3879859918755497,1.492565571606237,0.33594699137803063,0.10376728147819568,0.26265763354982424,0.5132040856424549,0,17.5,9.36
2.528879646746787,4.329872675384268,5.497892610154301,2.3664519551570677,1.5069588022383757,0.24520796502124875,0.010048444935603959,0.08982927572731061,0.21031964136408163,0,17.5,9.36
2.485268900487163,4.209987408560227,5.178786230391949,1.959006169775323,1.1284411354140687,0.14644816171057165,0.0009453670765675277,0.05899790202583543,0.12266742460514088,0,17.8,9.32
2.5941065694271592,4.328535168990368,5.5391361120872755,2.5224944188754526,1.7531684210807765,0.5037868224968928,0.05410149942235041,0.30082993809195085,0.3771725144204652,0,17.8,9.32
2.4322310004125987,4.1997186407317955,5.3992242934439005,2.3765387269112637,1.4003306376540499,0.39961299114653753,0.05604514591700292,0.2546095695269713,0.3142422272975264,0.014554664911811382,17.8,9.32
2.4545863518872104,4.252271609313718,5.281212455147129,1.9841623743326595,1.0701782470858998,0.12072225390561984,0.0022154369640726363,0.09342083733515098,0.25409795750158776,0,17.8,9.32
2.451855392036134,4.314867746706929,5.347032886438057,2.172205235228808,1.321847839876292,0.28500979537603294,0.03997158526993471,0.18530459715785005,0.361559191620612,0,17.8,9.32
2.2816305625983984,4.238138038259898,5.3746610885482395,2.3125044506150942,1.3985303287872295,0.5004646484410891,0.22710271389064693,0.5657567812270488,0.5826624248736472,0.015544797362918309,17.8,9.32
2.4354393462289985,4.300211535916951,5.402234479890941,2.0462875317456595,1.226506359624331,0.2510580902164701,0.025514887474580125,0.17262690481014287,0.39941530238405704,0,17.8,9.32
2.4150197432379943,4.0928900992073185,5.215752055801608,2.1072986247267727,1.2245656907593583,0.3013808574785648,0.03593075002339685,0.18718896130446586,0.1786076865038303,0,17.8,9.32
2.400354674781388,4.176890223398056,5.1847202765291405,1.9423033955894293,1.0610837907916422,0.21300821952295754,0.02024201481989976,0.1277350316109606,0.18514799991311628,0,17.8,9.32
2.400837048758077,4.17931800273216,5.142062554219166,1.8784859483054557,1.0636904823047635,0.07456692132039347,6.752963777365756e-05,0.039601222341571395,0.06567810560739526,0,17.8,9.32
2.5791294268542244,4.248336210031524,6.251109185098715,4.426920215842237,3.3403731112315658,0.8352079021150852,0.7594059090013475,0.9224870896005913,0.9594962536030133,0.07367326893716619,18.2,9.26
2.7378084341136253,4.51403021968572,7.192295960338721,6.190689776968285,5.688878235954448,2.111657050555112,1.6800758038770764,1.7743721212878378,1.26434597302269,0.01101710115201616,18.2,9.26
2.498933748916298,4.2188795099975245,6.2453104594516615,4.397170559968443,3.321310308869652,0.7486832467545147,0.7679796625769318,0.8474749852696066,0.912589851452808,0.047526345420149045,18.2,9.26
2.5915813172348185,4.259073039323506,6.224848511172042,4.548518126289868,3.459034812297512,0.6952779056810773,0.27426405121122915,0.39596813586469565,0.3199677779386978,4.1874936344579404e-06,18.2,9.26
2.4557895604588067,4.177289199990906,5.8984404908189205,3.9626939168442097,2.7823785938146814,0.5278216298325472,0.4533572128349006,0.5167535076120789,0.6814233234497558,0.0016882226086654287,18.2,9.26
2.5438167287257505,4.212105416905415,5.787552792939532,3.8150625344513123,2.611092577518454,0.44119616922721727,0.11847298594842784,0.22708761086434767,0.3261379257293627,8.982796447029968e-06,18.2,9.26
2.553875704076047,4.209361890933928,6.004156836280684,4.104210252956438,3.054484263476165,0.4215040977801669,0.02324495292861813,0.10465183071838983,0.09796274881004487,0.014242184415114215,18.2,9.26
2.4978181738108094,4.164089630533112,5.705324943123318,3.6529619076526845,2.3583797024745365,0.5014533003262798,0.3303021968051489,0.4710736106564933,0.6914889128085938,0.006688985554609911,18.2,9.26
2.510251040995277,4.231192190175547,6.030691712759081,4.079392485058294,2.853574012179365,0.6166788000693385,0.5035719068960086,0.7146876273142609,0.946814332993911,0.02885982395444979,18.2,9.26
2.340610578016376,3.7915789179101713,5.789353132997438,4.538460120164446,4.240278938434421,1.2661257348214272,1.1419927176193836,1.305573943134043,1.2313755320030055,0.032889419167723304,18.2,9.26
2.622610866602254,4.4697103977757475,5.515739378591794,2.449547213538833,1.495573405303152,0.1561988625277194,0.0005188531791652374,0.0038108282977284045,0.004810580157245161,0,17.2,9.01
2.8080593986015407,4.593972930250806,5.661238759985523,2.5065697067492243,1.4858639599321695,0.10622987841758015,0,0.005040214425839873,0.004781902275449906,0,17.2,9.01
2.5334255200732736,4.360008516077226,5.405142452501685,2.3191405820456956,1.3797845332256686,0.056795490954064096,3.5333655184473144e-05,0.0012682866670672241,0.0004479024036370953,0.002946327897643547,17.2,9.01
2.5177343583127523,4.332450643366641,5.485267403216175,2.338390839817052,1.3962025687646167,0.07073989735356949,0,0.0017951350501828754,0.0005248972455652249,0,17.2,9.01
2.5433536380341484,4.128214926200722,4.854107752419882,2.336320569294106,1.5104243694038615,0.12676247992520856,1.808468954120757e-05,0.004798541298930986,0.009988584580764357,0,17.2,9.01
2.501265570719057,4.2512802889135966,5.236415381872846,2.3144882175188712,1.4535511218480102,0.10405516961131098,0.00016551873790318693,0.006302847936259916,0.008779354358784805,0,17.2,9.01
2.8091018717680836,4.569154830187587,5.5980730830484315,2.363891754464877,1.3936995094696616,0.018379235168948207,0,0.0012067934901509683,0.0020193940657222092,0,17.2,9.01
2.96667916443858,4.694051376732673,5.606981741243653,2.417987350575825,1.374622707750478,0.008597561979121881,0,0.0016520725962410722,0.000451630930512479,0,17.2,9.01
2.7420480990043834,4.254778278984324,5.090438679498334,2.6722412507255875,1.724006159736466,0.1906935373746549,0,0.011191593974002403,0.014618812112422988,0.0023885743307045584,17.2,9.01
2.430483724665895,4.2501791168488445,5.3266179305918495,2.2574263149487748,1.365605921048907,0.029006979619142406,1.7671755226539978e-05,0.0007664847408437933,5.308640080651559e-05,9.083164871885814e-05,17.2,9.01
2.783193618466635,4.574935346722434,5.5821366782211195,2.7972168345281356,1.6269757086236392,0.14361157495212273,0.00016184747164093343,0.03447104449781704,0.07211011516547433,0,16.9,9.28
2.848537455587101,4.613450569920977,5.660007458339643,2.816983582602546,1.7837242273178522,0.2559477725423361,0.0011970639214933414,0.044655435246009095,0.07015180641815046,0,16.9,9.28
2.885204197750567,4.619366662310252,5.7312756988091,2.6116284149385254,1.5638736578652652,0.1524944463180707,0,0.0017749153884252117,0.0019435733078522126,0,16.9,9.28
2.8729159511934723,4.684819959419032,5.761929782260043,2.704636266220991,1.6432081660721571,0.09944061658265982,1.8140788955118535e-06,0.0011901349822119034,0.002681957682176249,0,16.9,9.28
2.637949391463938,4.22651861901004,5.256769574529344,2.859167084829828,1.8110244988726878,0.23645978236228288,0.0015664113464207512,0.06363647708704054,0.10230645269443456,0,16.9,9.28
2.7614706479393925,4.559466181709279,5.69441723937968,2.738647813901179,1.6138544282945742,0.20682298208916275,0,0.01840034076935527,0.04244396479597298,0,16.9,9.28
2.7259442761730956,4.513996999094853,5.623963990621052,2.625550682436926,1.5167730238808979,0.0913244799600077,0.0007590124351105214,0.005432853839892032,0.006001504108387854,0,16.9,9.28
2.5834050578054026,4.35222190128453,5.472136713318944,2.5179792543996173,1.4495094795848649,0.05594799686031698,0,0.00023786882562263864,0.00025361482352413716,2.493348420028293e-07,16.9,9.28
2.6740295106547447,4.433576228334228,5.49627723853828,2.5582523554158056,1.433534786581064,0.1336887511039349,0.000334235105364351,0.0032645007465164954,0.007732120392255207,0,16.9,9.28
2.5865119236861434,4.474408608532411,5.6899830083130745,2.674314837367226,1.547046524089009,0.12246366043303243,3.1444716731953687e-09,0.020660705235738347,0.04127249144608042,0,16.9,9.28
2.5428810809646274,4.092450121821517,4.9074410309256855,2.010874156475722,1.1625768174405438,0.01270049736274074,0,0.0010251385309703273,0.0021552210114321505,0,17.1,9.15
2.315505534064441,3.886123782402486,4.724624024014359,1.8885636668469807,1.0828483484444436,0.01733200048790617,0,0.0016265108624516419,0.0027428680147541305,0,17.1,9.15
2.5941230431400704,4.155698323845643,5.044001298123072,2.209296847619612,1.3138636148982383,0.1347218176415231,0.0005030179291275272,0.013361771325616162,0.013431964881228652,0,17.1,9.15
2.3637332441089782,3.933193530271937,4.772407550850026,1.9575656718690089,1.1564101047905717,0.03581811834726329,0,0.002693809102549205,0.0027389490237982304,0.0003671254486109512,17.1,9.15
2.143720036213158,3.771308146831674,4.59722319302963,1.8541398950760382,1.0841283964990462,0.013706164271473593,0,0.001304385297084496,0.001159108971402284,0,17.1,9.15
2.131568539244378,3.7189658094738576,4.556655855416151,1.862697462091125,1.0686511545700423,0.009389917393161666,0,0.001786567653739802,0.0027514013544298215,0,17.1,9.15
2.2210180708530514,3.8683873897618164,4.745734973333771,1.9904902033445393,1.174624106315938,0.048786737504815,5.048895532219286e-07,0.004929031465953354,0.0041940622413201515,5.146650287851687e-08,17.1,9.15
1.9685413196968822,3.6381499962973085,4.517996898570382,1.8441209541639025,1.051474207294731,0.007803297796971587,0,0.0007189217377556193,0.00017496672181391832,2.830001659122591e-06,17.1,9.15
2.2058504582480825,3.8615296797761154,4.920781206050636,2.170385642414022,1.2690711522927565,0.06821595972124547,0.0001024776373846949,0.004941727165555459,0.004391150669677745,0,17.1,9.15
2.6831529192846286,4.204769363209453,5.056504354579805,2.1189111417784066,1.217334935694523,0.0204462827641607,0,0.0010068584569858877,0.0007585777497197322,0,17.1,9.15
2.276908716777769,3.9161974776181236,4.694614819264315,2.0594224893049,1.2525515936398912,0.08421216147656342,0.00020882494190197593,0.011656678568315171,0.012783376515955751,0.0009854456597475415,16.6,9.12
2.4073673395837396,3.9652585603883725,4.758600207806767,2.0944545567982753,1.3186509142704954,0.1780090770882807,7.530456335854784e-05,0.017144272166398276,0.01514287445338161,1.3713428652242628e-06,16.6,9.12
2.4541337021401133,3.9832611939697653,4.802295512621954,2.0426147251791833,1.2767960211340643,0.1139207949856983,1.0240398089687554e-05,0.00858323801609132,0.0027713047407703097,0.004855483036916224,16.6,9.12
2.4687898185837187,4.048885279201595,4.733531970817447,2.0192598138658133,1.2186394696966347,0.07411636449515133,0,0.013041974006272689,0.03670131007641414,0.00013018262290782207,16.6,9.12
2.595561799423821,4.039881121310905,4.80387309822497,2.0417623592431906,1.2287980752142387,0.01911180369566409,0,0.004209923961213731,0.002917019509390932,0,16.6,9.12
2.533281629804179,4.022936833825619,4.8157409060389,2.0603020083554613,1.315784731226801,0.21587987347163037,9.74413300807912e-06,0.017554210820662042,0.04134535741929888,0,16.6,9.12
2.3617146398102804,3.8721372780017824,4.658365154667125,2.0326028877960267,1.3163794380970124,0.24346409590988144,0.007916295480177226,0.040326651157595324,0.06746106115490501,0.0007834163136341843,16.6,9.12
2.3784199685431604,3.876803829005928,4.6829656137222235,2.072475146325459,1.290889254236503,0.19057998096413822,0.0037439755657966292,0.02522369396736589,0.03320618602523739,0,16.6,9.12
2.2535236537692405,3.815458453342383,4.696859673105599,2.019100954665912,1.2493490635098843,0.057791564594223827,7.926052343619629e-06,0.006278530762342421,0.004890046408448286,0,16.6,9.12
2.316559870426733,3.9189997453576897,4.669456494229707,1.9944875235920965,1.2441332748656655,0.03017837420473166,0,0.0038126525311467023,0.003052601432681531,0,16.6,9.12
2.9750383821943513,4.810967091673588,5.619711121374746,2.5859920506503897,1.6625126251731712,0.14774480091871128,0.000782782548971775,0.0055462727594770955,0.009178148061476328,0,16.7,8.85
2.5700920679162267,4.411434230101783,5.375380929958729,2.3647895280612765,1.4874135149503915,0.08618402730233886,0.0005115364791697561,0.0018310420691862318,0.0017911167055859544,0,16.7,8.85
2.3737432248935946,4.327032106332602,5.445532551347181,2.38924723065064,1.4429961104466158,0.02465678111095961,0,0.0006967638582561851,0.0012020530809515773,0,16.7,8.85
3.101196957093246,4.836501087411772,5.731896907608121,2.759977516011172,1.7564589574981675,0.26749868955120054,0.001847337662416745,0.020045120032726297,0.02233330969886236,1.542760877653384e-06,16.7,8.85
2.8445390475873884,4.699524806488679,5.708280453204875,2.55880400574687,1.6308449747509646,0.07847695303696826,0.0002695942445424035,0.004084586210923519,0.003798396720240144,0,16.7,8.85
3.1879511338656377,4.9443560868308225,5.838773593591163,2.675331675529676,1.6794657102683692,0.17172271922206755,0.0005398729869205295,0.01486909144819425,0.020817675086720642,0,16.7,8.85
3.126225653253267,4.981573372727786,5.987302596791507,2.6649660275281857,1.666872460631694,0.06958335669988976,2.667834239577881e-05,0.007979331899703268,0.01281912332783572,2.3216852360326098e-05,16.7,8.85
3.0817873553092956,4.909274865913915,5.921131947552197,2.686662639780704,1.686332980570128,0.16271615368392112,0.001065638154712797,0.008888500271197019,0.007165925209380257,0,16.7,8.85
2.671599213639136,4.29294319655974,5.213139261611789,2.381673996038755,1.4901166150615397,0.09794325257325079,8.310720777289798e-05,0.005452934200942764,0.007576055804043078,0,16.7,8.85
3.3302274042625006,5.056308870730485,6.147525009859493,2.7356345152196404,1.574565169388944,0.027196133648093455,0.0001021599669959165,0.0035048114335511074,0.0055500461724354725,0,16.7,8.85
